ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,9764000,c-26,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GAIN,2025-08-12,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,9088000,c-1,,,,,,False,NetInvestmentIncome,
GAIN,2025-08-12,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,12414000,c-26,,,,,,False,NetInvestmentIncome,
GAIN,2025-08-12,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,7772000,c-1,,,,,,False,NetIncomeLoss,
GAIN,2025-08-12,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,-6526000,c-26,,,,,,False,NetIncomeLoss,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.25,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShareDiluted,InvestmentCompanyInvestmentIncomeLossPerShareDiluted,0.25,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShareDiluted,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.34,c-26,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShareDiluted,InvestmentCompanyInvestmentIncomeLossPerShareDiluted,0.34,c-26,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShareDiluted,
GAIN,2025-08-12,income_statement,income_statement,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerBasicShare,0.21,c-1,,,,,,False,IncomeLossFromContinuingOperationsPerBasicShare,
GAIN,2025-08-12,income_statement,income_statement,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromContinuingOperationsPerDilutedShare,0.21,c-1,,,,,,False,IncomeLossFromContinuingOperationsPerDilutedShare,
GAIN,2025-08-12,income_statement,income_statement,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerBasicShare,-0.18,c-26,,,,,,False,IncomeLossFromContinuingOperationsPerBasicShare,
GAIN,2025-08-12,income_statement,income_statement,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromContinuingOperationsPerDilutedShare,-0.18,c-26,,,,,,False,IncomeLossFromContinuingOperationsPerDilutedShare,
GAIN,2025-08-12,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,9088000,c-1,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GAIN,2025-08-12,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,12414000,c-26,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,0.27,c-1,,,,,,False,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,0.24,c-26,,,,,,False,InvestmentCompanyDistributionToShareholdersFromNetInvestmentIncomePerShare,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,10125000,c-1,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,8805000,c-26,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,
GAIN,2025-08-12,income_statement,income_statement,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,940900000,c-15,,,,,,False,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,
GAIN,2025-08-12,income_statement,income_statement,RevenueRecognitionPolicyTextBlock,RevenueRecognitionPolicyTextBlock,"<div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',serif;font-size:10pt;font-style:italic;font-weight:400;line-height:120%"">Revenue Recognition</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',serif;font-size:10pt;font-weight:400;line-height:120%;text-decoration:underline"">Interest Income Recognition</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',serif;font-size:10pt;font-weight:400;line-height:120%"">Interest income, adjusted for amortization of premiums, amendment fees and acquisition costs and the accretion of discounts, is recorded on the accrual basis to the extent that such amounts are expected to be collected. Generally, when a loan becomes 90 days or more past due, or if our qualitative assessment indicates that the debtor is unable to service its debt or other obligations, we will place the loan on non-accrual status and cease recognizing interest income on that loan until the borrower has demonstrated the ability and intent to pay contractual amounts due. However, we remain contractually entitled to this interest. Interest payments received on non-accrual loans may be recognized as income or applied to the cost basis, depending upon management’s judgment. Generally, non-accrual loans are restored to accrual status when past-due principal and interest are paid and, in management’s judgment, are likely to remain current, or, due to a restructuring, the interest income is deemed to be collectible. As of June 30, 2025, our loans to B+T Group Acquisition, Inc. (""B+T""), Diligent Delivery Systems (""Diligent""), Edge Adhesives Holdings, Inc. (""Edge""), and J.R. Hobbs Co. – Atlanta, LLC (“J.R. Hobbs”) were on non-accrual status, with an aggregate debt cost basis of $90.3 million, or 12.6% of the cost basis of all debt investments in our portfolio, and an aggregate fair value of $51.7 million, or 7.9% of the fair value of all debt investments in our portfolio. As of March 31, 2025, our loans to B+T, Diligent, Edge and J.R. Hobbs were on non-accrual status, with an aggregate debt cost basis of $90.2 million, or 13.1% of the cost basis of all debt investments in our portfolio, and an aggregate fair value of $50.9 million, or 8.2% of the fair value of all debt investments in our portfolio.</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',serif;font-size:10pt;font-weight:400;line-height:120%"">Paid-in-kind (“PIK”) interest, computed at the contractual rate specified in the loan agreement, is added to the principal balance of the loan and recorded as interest income. Thus, the actual collection of PIK income may be deferred until the </span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',serif;font-size:10pt;font-weight:400;line-height:120%"">time of debt principal repayment. As of June 30, 2025 and March 31, 2025, we did not have any loans with a PIK interest component.</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',serif;font-size:10pt;font-weight:400;line-height:120%;text-decoration:underline"">Success Fee Income Recognition</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',serif;font-size:10pt;font-weight:400;line-height:120%"">We record success fees as income when earned, which often occurs upon receipt of cash. Success fees are generally contractually due upon a change of control in a portfolio company, typically resulting from an exit or sale, and are non-recurring.</span></div><div style=""margin-top:12pt;text-align:justify""><span style=""color:#000000;font-family:'Times New Roman',serif;font-size:10pt;font-weight:400;line-height:120%;text-decoration:underline"">Dividend Income Recognition</span></div>We accrue dividend income on preferred and common equity securities to the extent that such amounts are expected to be collected and if we have the option to collect such amounts in cash or other consideration.",c-1,,,,,,False,RevenueRecognitionPolicyTextBlock,
GAIN,2025-08-12,income_statement,income_statement,IncentiveFeeExpenseIncomeBased,IncentiveFeeExpenseIncomeBased,0,c-1,,,,,,False,IncentiveFeeExpenseIncomeBased,
GAIN,2025-08-12,income_statement,income_statement,IncentiveFeeExpenseIncomeBased,IncentiveFeeExpenseIncomeBased,0,c-26,,,,,,False,IncentiveFeeExpenseIncomeBased,
GAIN,2025-08-12,income_statement,income_statement,IncentiveFeeExpenseCapitalGainsBasedNet,IncentiveFeeExpenseCapitalGainsBasedNet,-209000,c-1,,,,,,False,IncentiveFeeExpenseCapitalGainsBasedNet,
GAIN,2025-08-12,income_statement,income_statement,IncentiveFeeExpenseCapitalGainsBasedNet,IncentiveFeeExpenseCapitalGainsBasedNet,-3788000,c-26,,,,,,False,IncentiveFeeExpenseCapitalGainsBasedNet,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,109000,c-1,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,75000,c-26,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0175,c-623,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,0,c-624,,,,,,False,InvestmentCompanyIncentiveFeeWhenPreInventiveFeeNetInvestmentIncomeDoesNotExceedHurdleRate,
GAIN,2025-08-12,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,400000,c-1,,,,,,False,AdministrativeFeesExpense,
GAIN,2025-08-12,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,500000,c-26,,,,,,False,AdministrativeFeesExpense,
GAIN,2025-08-12,income_statement,income_statement,FeeIncome,FeeIncome,600000,c-629,,,,,,False,FeeIncome,
GAIN,2025-08-12,income_statement,income_statement,FeeIncome,FeeIncome,0,c-630,,,,,,False,FeeIncome,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyDistributionsPaidSubsequentToFiscalYearEndClassifiedInPriorYearOrdinaryIncome,InvestmentCompanyDistributionsPaidSubsequentToFiscalYearEndClassifiedInPriorYearOrdinaryIncome,36700000,c-15,,,,,,False,InvestmentCompanyDistributionsPaidSubsequentToFiscalYearEndClassifiedInPriorYearOrdinaryIncome,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,0.21,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,-0.18,c-26,,,,,,False,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,0.1172,c-1,,,,,,False,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,0.0801,c-26,,,,,,False,InvestmentCompanyExpenseRatioAfterIncentiveAllocation,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,0.0737,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,0.1018,c-26,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioAfterIncentiveAllocation,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,0.1501,c-1,,,,,,False,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,0.1034,c-26,,,,,,False,InvestmentCompanyExpenseRatioBeforeIncentiveAllocation,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0407,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,
GAIN,2025-08-12,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,0.0785,c-26,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatioBeforeIncentiveAllocation,
GAIN,2025-11-04,income_statement,income_statement,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,-20095000,c-14,,,,,,False,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,
GAIN,2025-11-04,income_statement,income_statement,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,-5325000,c-15,,,,,,False,InvestmentCompanyDistributableEarningsLossAccumulatedOrdinaryIncomeLoss,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,16076000,c-20,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,15105000,c-21,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,31339000,c-22,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,29647000,c-23,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,6501000,c-24,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,5834000,c-25,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,12688000,c-26,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,11874000,c-27,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,92000,c-28,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,57000,c-29,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,290000,c-30,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,100000,c-31,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,22669000,c-32,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,20996000,c-33,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,44317000,c-1,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,41621000,c-34,,,,,,False,InterestIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,0,c-20,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1419000,c-21,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1063000,c-22,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1419000,c-23,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,2610000,c-24,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,0,c-25,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,2689000,c-26,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,0,c-27,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,2610000,c-32,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1419000,c-33,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,3752000,c-1,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1419000,c-34,,,,,,False,DividendIncomeOperatingPaidInCash,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,0,c-20,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,0,c-21,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,447000,c-22,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,1553000,c-23,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,0,c-24,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,150000,c-25,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,307000,c-26,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,150000,c-27,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,0,c-32,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,150000,c-33,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,754000,c-1,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,FeeIncome,FeeIncome,1703000,c-34,,,,,,False,FeeIncome,
GAIN,2025-11-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,25279000,c-32,,,,,,False,GrossInvestmentIncomeOperating,
GAIN,2025-11-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,22565000,c-33,,,,,,False,GrossInvestmentIncomeOperating,
GAIN,2025-11-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,48823000,c-1,,,,,,False,GrossInvestmentIncomeOperating,
GAIN,2025-11-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,44743000,c-34,,,,,,False,GrossInvestmentIncomeOperating,
GAIN,2025-11-04,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,5457000,c-32,,,,,,False,ManagementFeeExpense,
GAIN,2025-11-04,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,4447000,c-33,,,,,,False,ManagementFeeExpense,
